"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","2620:0:861:ed1a::1","TLSv1.2","160","Application Data"
"2","0.014035","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=1 Ack=87 Win=83 Len=1440 [TCP PDU reassembled in 3]"
"3","0.014035","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TLSv1.2","789","Application Data"
"4","0.014065","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","2620:0:861:ed1a::1","TCP","74","49913  >  443 [ACK] Seq=87 Ack=2156 Win=4095 Len=0"
"5","0.014405","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","2620:0:861:ed1a::1","TLSv1.2","109","Application Data"
"6","0.071614","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","74","443  >  49913 [ACK] Seq=2156 Ack=122 Win=83 Len=0"
"7","1.555532","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","2620:0:861:ed1a::1","TLSv1.2","146","Application Data"
"8","1.569600","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","74","443  >  49913 [ACK] Seq=2156 Ack=194 Win=83 Len=0"
"9","1.569600","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","5834","443  >  49913 [ACK] Seq=2156 Ack=194 Win=83 Len=5760 [TCP PDU reassembled in 17]"
"10","1.569635","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","2620:0:861:ed1a::1","TCP","74","49913  >  443 [ACK] Seq=194 Ack=7916 Win=4095 Len=0"
"11","1.570963","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=7916 Ack=194 Win=83 Len=1440 [TCP PDU reassembled in 17]"
"12","1.570963","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=9356 Ack=194 Win=83 Len=1440 [TCP PDU reassembled in 17]"
"13","1.570963","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=10796 Ack=194 Win=83 Len=1440 [TCP PDU reassembled in 17]"
"14","1.570963","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=12236 Ack=194 Win=83 Len=1440 [TCP PDU reassembled in 17]"
"15","1.570963","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=13676 Ack=194 Win=83 Len=1440 [TCP PDU reassembled in 17]"
"16","1.570963","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [PSH, ACK] Seq=15116 Ack=194 Win=83 Len=1440 [TCP PDU reassembled in 17]"
"17","1.570963","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TLSv1.2","1514","Application Data"
"18","1.570963","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=17996 Ack=194 Win=83 Len=1440 [TCP PDU reassembled in 28]"
"19","1.570963","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=19436 Ack=194 Win=83 Len=1440 [TCP PDU reassembled in 28]"
"20","1.570963","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=20876 Ack=194 Win=83 Len=1440 [TCP PDU reassembled in 28]"
"21","1.570963","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=22316 Ack=194 Win=83 Len=1440 [TCP PDU reassembled in 28]"
"22","1.570963","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=23756 Ack=194 Win=83 Len=1440 [TCP PDU reassembled in 28]"
"23","1.570963","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=25196 Ack=194 Win=83 Len=1440 [TCP PDU reassembled in 28]"
"24","1.570963","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=26636 Ack=194 Win=83 Len=1440 [TCP PDU reassembled in 28]"
"25","1.570963","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=28076 Ack=194 Win=83 Len=1440 [TCP PDU reassembled in 28]"
"26","1.570963","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=29516 Ack=194 Win=83 Len=1440 [TCP PDU reassembled in 28]"
"27","1.570963","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=30956 Ack=194 Win=83 Len=1440 [TCP PDU reassembled in 28]"
"28","1.570963","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TLSv1.2","752","Application Data"
"29","1.570963","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","8714","443  >  49913 [ACK] Seq=33074 Ack=194 Win=83 Len=8640 [TCP PDU reassembled in 30]"
"30","1.570963","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TLSv1.2","1006","Application Data"
"31","1.571054","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","2620:0:861:ed1a::1","TCP","74","49913  >  443 [ACK] Seq=194 Ack=42646 Win=4095 Len=0"
"32","2.180926","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","2620:0:861:ed1a::1","TLSv1.2","163","Application Data"
"33","2.194513","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=42646 Ack=283 Win=83 Len=1440 [TCP PDU reassembled in 34]"
"34","2.194513","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TLSv1.2","935","Application Data"
"35","2.194556","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","2620:0:861:ed1a::1","TCP","74","49913  >  443 [ACK] Seq=283 Ack=44947 Win=4095 Len=0"
