"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","2620:0:861:ed1a::1","TLSv1.2","181","Application Data"
"2","0.000058","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","2620:0:861:ed1a::1","TLSv1.2","113","Application Data"
"3","0.014413","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","74","443  >  49913 [ACK] Seq=1 Ack=108 Win=83 Len=0"
"4","0.014413","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","74","443  >  49913 [ACK] Seq=1 Ack=147 Win=83 Len=0"
"5","0.014413","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TLSv1.2","113","Application Data"
"6","0.061859","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","2620:0:861:ed1a::1","TCP","74","49913  >  443 [ACK] Seq=147 Ack=40 Win=4095 Len=0"
"7","0.062028","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","2620:0:861:ed1a::1","TLSv1.2","169","Application Data"
"8","0.144661","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=40 Ack=147 Win=83 Len=1440 [TCP PDU reassembled in 9]"
"9","0.144661","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TLSv1.2","894","Application Data"
"10","0.144661","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","894","[TCP Retransmission] 443  >  49913 [PSH, ACK] Seq=1480 Ack=147 Win=83 Len=820 [TCP PDU reassembled in 9]"
"11","0.144706","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","2620:0:861:ed1a::1","TCP","86","49913  >  443 [ACK] Seq=242 Ack=2300 Win=4095 Len=0 SLE=1480 SRE=2300"
"12","0.145244","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","2620:0:861:ed1a::1","TLSv1.2","109","Application Data"
"13","0.164470","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","74","443  >  49913 [ACK] Seq=2300 Ack=277 Win=83 Len=0"
"14","0.292957","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TLSv1.2","994","Application Data"
"15","0.292957","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TLSv1.2","115","Application Data"
"16","0.292957","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=3261 Ack=277 Win=83 Len=1440 [TCP PDU reassembled in 24]"
"17","0.292957","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [PSH, ACK] Seq=4701 Ack=277 Win=83 Len=1440 [TCP PDU reassembled in 24]"
"18","0.293006","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","2620:0:861:ed1a::1","TCP","74","49913  >  443 [ACK] Seq=277 Ack=6141 Win=4095 Len=0"
"19","0.308608","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","5834","443  >  49913 [PSH, ACK] Seq=6141 Ack=277 Win=83 Len=5760 [TCP PDU reassembled in 24]"
"20","0.308649","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","2620:0:861:ed1a::1","TCP","74","49913  >  443 [ACK] Seq=277 Ack=11901 Win=4095 Len=0"
"21","0.326454","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","5834","443  >  49913 [PSH, ACK] Seq=11901 Ack=277 Win=83 Len=5760 [TCP PDU reassembled in 24]"
"22","0.326480","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","2620:0:861:ed1a::1","TCP","74","49913  >  443 [ACK] Seq=277 Ack=17661 Win=4095 Len=0"
"23","0.340985","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=17661 Ack=277 Win=83 Len=1440 [TCP PDU reassembled in 24]"
"24","0.340985","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TLSv1.2","589","Application Data, Application Data"
"25","0.341007","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","2620:0:861:ed1a::1","TCP","74","49913  >  443 [ACK] Seq=277 Ack=19616 Win=4095 Len=0"
"26","2.279040","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","2620:0:861:ed1a::1","TLSv1.2","222","Application Data"
"27","2.317536","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=19616 Ack=425 Win=83 Len=1440 [TCP PDU reassembled in 28]"
"28","2.317536","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TLSv1.2","136","Application Data"
