"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","2620:0:861:ed1a::1","TLSv1.2","148","Application Data"
"2","0.000027","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","2620:0:861:ed1a::1","TLSv1.2","113","Application Data"
"3","0.014032","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","74","443  >  49913 [ACK] Seq=1 Ack=114 Win=83 Len=0"
"4","0.014032","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TLSv1.2","113","Application Data"
"5","0.054646","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=40 Ack=114 Win=83 Len=1440 [TCP PDU reassembled in 15]"
"6","0.054646","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=1480 Ack=114 Win=83 Len=1440 [TCP PDU reassembled in 15]"
"7","0.054646","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=2920 Ack=114 Win=83 Len=1440 [TCP PDU reassembled in 15]"
"8","0.054646","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=4360 Ack=114 Win=83 Len=1440 [TCP PDU reassembled in 15]"
"9","0.054646","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=5800 Ack=114 Win=83 Len=1440 [TCP PDU reassembled in 15]"
"10","0.054646","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=7240 Ack=114 Win=83 Len=1440 [TCP PDU reassembled in 15]"
"11","0.054646","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=8680 Ack=114 Win=83 Len=1440 [TCP PDU reassembled in 15]"
"12","0.054646","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=10120 Ack=114 Win=83 Len=1440 [TCP PDU reassembled in 15]"
"13","0.054646","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=11560 Ack=114 Win=83 Len=1440 [TCP PDU reassembled in 15]"
"14","0.054646","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [PSH, ACK] Seq=13000 Ack=114 Win=83 Len=1440 [TCP PDU reassembled in 15]"
"15","0.054646","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TLSv1.2","1514","Application Data"
"16","0.054646","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=15880 Ack=114 Win=83 Len=1440 [TCP PDU reassembled in 26]"
"17","0.054646","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=17320 Ack=114 Win=83 Len=1440 [TCP PDU reassembled in 26]"
"18","0.054646","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=18760 Ack=114 Win=83 Len=1440 [TCP PDU reassembled in 26]"
"19","0.054646","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=20200 Ack=114 Win=83 Len=1440 [TCP PDU reassembled in 26]"
"20","0.054646","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=21640 Ack=114 Win=83 Len=1440 [TCP PDU reassembled in 26]"
"21","0.054646","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=23080 Ack=114 Win=83 Len=1440 [TCP PDU reassembled in 26]"
"22","0.054646","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=24520 Ack=114 Win=83 Len=1440 [TCP PDU reassembled in 26]"
"23","0.054646","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=25960 Ack=114 Win=83 Len=1440 [TCP PDU reassembled in 26]"
"24","0.054646","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=27400 Ack=114 Win=83 Len=1440 [TCP PDU reassembled in 26]"
"25","0.054646","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=28840 Ack=114 Win=83 Len=1440 [TCP PDU reassembled in 26]"
"26","0.054646","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TLSv1.2","756","Application Data"
"27","0.054646","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=30962 Ack=114 Win=83 Len=1440 [TCP PDU reassembled in 39]"
"28","0.054646","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=32402 Ack=114 Win=83 Len=1440 [TCP PDU reassembled in 39]"
"29","0.054646","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=33842 Ack=114 Win=83 Len=1440 [TCP PDU reassembled in 39]"
"30","0.054646","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=35282 Ack=114 Win=83 Len=1440 [TCP PDU reassembled in 39]"
"31","0.054646","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=36722 Ack=114 Win=83 Len=1440 [TCP PDU reassembled in 39]"
"32","0.054646","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=38162 Ack=114 Win=83 Len=1440 [TCP PDU reassembled in 39]"
"33","0.054646","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=39602 Ack=114 Win=83 Len=1440 [TCP PDU reassembled in 39]"
"34","0.054646","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=41042 Ack=114 Win=83 Len=1440 [TCP PDU reassembled in 39]"
"35","0.054646","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=42482 Ack=114 Win=83 Len=1440 [TCP PDU reassembled in 39]"
