"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","165","Application Data"
"2","0.000021","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","113","Application Data"
"3","0.012319","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","74","443  >  52255 [ACK] Seq=1 Ack=131 Win=83 Len=0"
"4","0.012319","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","113","Application Data"
"5","0.013557","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","1514","443  >  52255 [ACK] Seq=40 Ack=131 Win=83 Len=1440 [TCP PDU reassembled in 15]"
"6","0.013557","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","1514","443  >  52255 [ACK] Seq=1480 Ack=131 Win=83 Len=1440 [TCP PDU reassembled in 15]"
"7","0.013557","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","1514","443  >  52255 [ACK] Seq=2920 Ack=131 Win=83 Len=1440 [TCP PDU reassembled in 15]"
"8","0.013557","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","1514","443  >  52255 [ACK] Seq=4360 Ack=131 Win=83 Len=1440 [TCP PDU reassembled in 15]"
"9","0.013557","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","1514","443  >  52255 [ACK] Seq=5800 Ack=131 Win=83 Len=1440 [TCP PDU reassembled in 15]"
"10","0.013557","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","1514","443  >  52255 [ACK] Seq=7240 Ack=131 Win=83 Len=1440 [TCP PDU reassembled in 15]"
"11","0.013557","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","1514","443  >  52255 [ACK] Seq=8680 Ack=131 Win=83 Len=1440 [TCP PDU reassembled in 15]"
"12","0.013557","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","1514","443  >  52255 [ACK] Seq=10120 Ack=131 Win=83 Len=1440 [TCP PDU reassembled in 15]"
"13","0.013557","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","1514","443  >  52255 [ACK] Seq=11560 Ack=131 Win=83 Len=1440 [TCP PDU reassembled in 15]"
